Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
852251380,1333595972,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,0.42,9.2931,-6.7488,,,,837.6460285260771
852253938,1333598530,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,0.0785,-10.3574,-0.6712,837.648586526077
852261815,1333606407,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,0.28,9.2688,-6.6109,,,,837.656463526077
852263471,1333608063,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,0.1177,-10.3778,-0.5553,837.658119526077
852263577,1333608169,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1297.0,519.0,-196.6276,40.4365,697.1659,-0.30139,0.08962,0.94928,,,,32.85,-27.8,-25.63,,,,2.823,,2.821,Valid,Invalid,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,,,,837.6582255260771
852272241,1333616833,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,-0.14,9.1837,-6.1284,,,,837.6668895260771
852273004,1333617596,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,0.1177,-10.312,-0.703,837.6676525260771
852282537,1333627129,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,0.1961,-10.3642,-0.6325,837.6771855260771
852282667,1333627259,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,-0.21,8.7336,-5.9945,,,,837.677315526077
852283556,1333628148,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1303.0,516.0,-199.7188,42.5133,695.9936,-0.30542,0.09237,0.94773,,,,32.84,-27.82,-25.62,,,,2.823,,2.821,Valid,Invalid,1920.0,1080.0,Fixation,300.0,2114.0,1300.0,515.0,,,,,,,,,,,837.678204526077
