Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
913976218,1468879361,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,7.28,34.6143,6.4588,,,,764.439710063492
913979110,1468882253,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.1376,-10.1394,-1.9074,764.442602063492
913986618,1468889761,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,6.93,30.7335,5.4902,,,,764.450110063492
913988751,1468891894,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.1376,-10.128,-1.746,764.452243063492
913989294,1468892437,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,893.0,572.0,101.3339,11.7924,1441.0372,0.04749,0.02109,0.99865,0.09136,0.03294,0.99527,34.21,-28.58,-24.11,-35.43,-27.16,-21.04,2.698,2.613,2.656,Valid,Valid,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,,,,764.452786063492
913997018,1468900161,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,6.51,27.3109,3.5362,,,,764.460510063492
913998375,1468901518,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.1768,-10.0644,-1.6551,764.461867063492
914007418,1468910561,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,6.44,23.9045,2.2959,,,,764.470910063492
914007999,1468911142,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.1376,-10.0576,-1.6938,764.4714910634921
914009275,1468912418,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,900.0,571.0,86.9669,13.0219,1369.5875,0.03961,0.02315,0.99895,0.08591,0.03543,0.99567,34.18,-28.58,-24.11,-35.48,-27.15,-21.02,2.686,2.591,2.638,Valid,Valid,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,,,,764.472767063492
914017623,1468920766,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.1376,-9.9917,-1.8415,764.481115063492
914017818,1468920961,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,6.44,20.0805,1.4083,,,,764.4813100634921
914027247,1468930390,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.0983,-10.019,-1.687,764.490739063492
914028218,1468931361,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,6.72,16.8323,0.4802,,,,764.4917100634921
914029293,1468932436,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,905.0,570.0,79.9141,14.2439,1347.3621,0.03466,0.02528,0.99908,0.08269,0.03604,0.99592,34.15,-28.58,-24.11,-35.51,-27.15,-21.0,2.672,2.578,2.625,Valid,Valid,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,,,,764.4927850634921
914036871,1468940014,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.0591,-10.0712,-1.6165,764.500363063492
914038577,1468941720,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,7.14,13.9045,-0.2493,,,,764.5020690634921
914046495,1468949638,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.0199,-10.0122,-1.7256,764.5099870634921
914048936,1468952079,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,7.21,10.6767,-0.8895,,,,764.512428063492
914049273,1468952416,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,908.0,569.0,75.9321,15.5472,1338.5748,0.03196,0.02644,0.99914,0.08035,0.03718,0.99607,34.14,-28.58,-24.11,-35.53,-27.14,-20.99,2.661,2.572,2.616,Valid,Valid,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,,,,764.512765063492
914056119,1468959262,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,1.0199,-10.0122,-1.7256,764.519611063492
914059295,1468962438,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,8.19,7.911,-1.7326,,,,764.522787063492
914065743,1468968886,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,1856.0,882.0,551.0,,,,,,,,0.9807,-9.9871,-1.6415,764.529235063492
