Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
644540577,1045866600,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,0.0,-1.4597,1.0221,,,,400.3595339160997
644543724,1045869747,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,-0.3923,-10.1781,-1.9142,400.36268091609975
644550052,1045876075,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1041.0,631.0,-106.8816,-74.7978,1781.7208,,,,-0.04047,-0.02839,0.99878,,,,-33.71,-23.46,-24.18,,2.533,2.536,Invalid,Valid,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,,,,400.3690089160998
644550940,1045876963,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,0.63,-1.3096,0.9774,,,,400.3698969160997
644553268,1045879291,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,-0.353,-10.2031,-1.9982,400.37222491609975
644561303,1045887326,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,0.84,-1.5043,0.872,,,,400.3802599160997
644562812,1045888835,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,-0.3923,-10.1849,-1.8755,400.38176891609976
644570033,1045896056,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1041.0,631.0,-106.7598,-73.9192,1781.7513,,,,-0.0404,-0.02791,0.99879,,,,-33.71,-23.46,-24.18,,2.536,2.536,Invalid,Valid,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,,,,400.3889899160997
644571666,1045897689,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,1.54,-1.2732,0.7706,,,,400.3906229160998
644572384,1045898407,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,-0.3923,-10.1963,-2.0369,400.3913409160998
644581956,1045907979,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,,,,-0.3923,-10.2553,-1.9278,400.4009129160997
644582029,1045908052,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1301.0,1032.0,626.0,,,,,2.66,-0.9042,0.6935,,,,400.4009859160998
