Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
513379766,1686402247,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-1.82,38.5081,13.4004,,,,433.3405823265306
513384981,1686407462,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,395.0,397.0,407.3547,126.578,796.7261,0.40855,0.16101,0.89842,,,,32.8,-21.03,-26.94,,,,3.055,,2.965,Valid,Invalid,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,,,,433.34579732653066
513385642,1686408123,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-0.7061,-9.9914,0.19,433.3464583265306
513390186,1686412667,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-2.73,36.4278,13.1047,,,,433.3510023265306
513395254,1686417735,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-0.7061,-10.1051,-0.069,433.3560703265306
513400606,1686423087,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-3.85,34.0192,13.4619,,,,433.36142232653066
513404866,1686427347,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-0.7453,-10.2437,-0.4121,433.3656823265306
513404968,1686427449,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,432.0,353.0,383.4373,158.5251,801.4429,0.40332,0.16055,0.90086,0.42007,0.22497,0.87916,32.78,-21.04,-26.9,-30.75,-20.02,-23.66,3.058,2.89,2.974,Valid,Valid,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,,,,433.3657843265307
513411045,1686433526,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-4.06,31.4241,14.0705,,,,433.37186132653056
513414478,1686436959,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-0.8238,-10.3733,-0.3553,433.37529432653065
513421484,1686443965,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-4.69,29.3155,14.3384,,,,433.3823003265306
513424090,1686446571,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-0.9414,-10.4483,-0.6075,433.3849063265306
513424947,1686447428,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,422.0,419.0,146.036,41.958,300.1001,0.398,0.157,0.90385,0.40383,0.18662,0.8956,32.74,-21.05,-26.85,-30.83,-19.68,-23.86,3.073,3.024,3.041,Valid,Valid,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,,,,433.3857633265306
513431923,1686454404,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-5.04,27.1016,14.801,,,,433.3927393265306
513433702,1686456183,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-1.0983,-10.5005,-0.5371,433.39451832653066
513442362,1686464843,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,-4.62,24.8916,14.8378,,,,433.4031783265306
513443314,1686465795,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,-1.2553,-10.5392,-0.5439,433.4041303265306
513444935,1686467416,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,437.0,428.0,143.3607,39.8029,303.0043,0.39153,0.15506,0.90701,0.39326,0.17616,0.90239,32.73,-21.06,-26.83,-30.87,-19.55,-23.93,3.061,3.057,3.058,Valid,Valid,1920.0,1080.0,Fixation,200.0,1070.0,449.0,405.0,,,,,,,,,,,433.4057513265306
