Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
570369160,1247795207,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.6475,-10.3279,-1.0643,436.413241632653
570373630,1247799677,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,501.0,593.0,260.8656,-8.0194,631.8255,0.3714,0.04294,0.92748,0.35899,0.00047,0.93334,34.61,-24.57,-28.73,-30.83,-22.26,-27.23,3.436,3.408,3.354,Valid,Valid,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,,,,436.4177116326531
570373767,1247799814,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,9.66,34.2295,9.4474,,,,436.4178486326531
570378853,1247804900,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.5691,-10.2893,-1.0575,436.4229346326531
570384321,1247810368,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,9.52,36.772,9.5403,,,,436.42840263265305
570388546,1247814593,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.4906,-10.2825,-1.0961,436.43262763265307
570393645,1247819692,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,571.0,614.0,226.8936,-20.096,646.0176,0.02937,0.17461,0.9842,0.35753,0.00301,0.9339,36.12,-25.62,-27.86,-30.84,-22.26,-27.2,3.248,3.397,3.411,Valid,Valid,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,,,,436.437726632653
570394875,1247820922,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,9.38,39.1198,9.5278,,,,436.438956632653
570398239,1247824286,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.3337,-10.2757,-1.1347,436.442320632653
570405429,1247831476,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,8.89,40.8675,9.6938,,,,436.4495106326531
570407932,1247833979,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.2553,-10.1984,-1.1211,436.452013632653
570413624,1247839671,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,569.0,597.0,115.3738,-5.1783,326.5823,0.25546,0.09483,0.96216,0.34857,0.00584,0.93726,35.26,-24.85,-28.63,-30.9,-22.27,-27.15,3.426,3.379,3.406,Valid,Valid,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,,,,436.4577056326531
570415983,1247842030,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,8.12,41.6259,9.8276,,,,436.460064632653
570417625,1247843672,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.216,-10.1666,-1.0757,436.4617066326531
570426537,1247852584,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,7.49,41.9665,10.3141,,,,436.4706186326531
570427318,1247853365,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.1376,-10.1734,-1.037,436.47139963265306
570433614,1247859661,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,524.0,619.0,127.2118,-11.4236,324.1514,0.3257,0.06072,0.94352,0.34327,0.00483,0.93922,34.92,-24.53,-28.93,-30.94,-22.27,-27.08,3.477,3.376,3.404,Valid,Valid,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,,,,436.4776956326531
570437011,1247863058,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.1376,-10.2166,-1.2438,436.481092632653
570437091,1247863138,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,7.0,41.634,10.1844,,,,436.48117263265306
570446704,1247872751,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,,,,-1.0591,-10.2734,-1.3733,436.490785632653
570447645,1247873692,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,180.0,947.0,549.0,617.0,,,,,5.46,41.0622,9.7992,,,,436.491726632653
