Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
397695112,879039704,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,-0.0392,-10.3391,0.1287,383.0897605260771
397695445,879040037,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,3.57,-8.5123,-6.5476,,,,383.0900935260771
397704719,879049311,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,0.0,-10.271,-0.2576,383.0993675260771
397705902,879050494,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,4.2,-9.0517,-6.7138,,,,383.1005505260771
397710487,879055079,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,906.0,507.0,53.6922,60.0222,908.3839,0.06298,0.09267,0.9937,0.05109,0.09354,0.9943,34.8,-27.59,-25.47,-34.52,-27.2,-24.39,2.696,2.713,2.705,Valid,Valid,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,,,,383.1051355260771
397714326,879058918,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,0.0392,-10.2778,-0.219,383.10897452607713
397716359,879060951,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,4.13,-10.0857,-6.8961,,,,383.1110075260771
397723933,879068525,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,0.1177,-10.2528,-0.1349,383.1185815260771
397726816,879071408,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,4.2,-11.432,-6.9203,,,,383.1214645260771
397730473,879075065,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,906.0,507.0,54.03,60.0543,908.9925,0.06329,0.09271,0.99368,0.05142,0.09344,0.9943,34.8,-27.59,-25.47,-34.52,-27.2,-24.39,2.685,2.703,2.694,Valid,Valid,1920.0,1080.0,Fixation,560.0,912.0,868.0,504.0,,,,,,,,,,,383.1251215260771
