Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
593361376,1270787423,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,-0.5884,-10.0234,-1.2098,459.405457632653
593369593,1270795640,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,7.42,18.2612,11.323,,,,459.41367463265306
593370914,1270796961,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,-0.5884,-9.9689,-1.5188,459.414995632653
593380023,1270806070,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,7.21,19.0317,11.3878,,,,459.4241046326531
593380391,1270806438,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,779.0,557.0,824.0916,99.337,4843.8843,0.1911,0.0169,0.98143,0.14201,0.03262,0.98933,33.41,-24.02,-28.3,-32.07,-22.17,-27.17,3.662,3.585,3.623,Valid,Valid,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,,,,459.4244726326531
593380452,1270806499,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,-0.5884,-10.0371,-1.1325,459.424533632653
593389990,1270816037,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,-0.6276,-10.0643,-0.978,459.43407163265306
593390453,1270816500,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,7.35,19.6156,11.704,,,,459.434534632653
593399528,1270825575,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,-0.6276,-9.9984,-1.1257,459.4436096326531
593400372,1270826419,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,798.0,550.0,747.066,131.7582,4854.8301,0.16565,0.02982,0.98573,0.13638,0.03283,0.99011,33.53,-23.98,-28.49,-32.12,-22.14,-27.17,3.711,3.592,3.651,Valid,Valid,1920.0,1080.0,Fixation,240.0,989.0,806.0,551.0,,,,,,,,,,,459.444453632653
