Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
555656020,768184003,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1569,-10.1257,-1.3075,432.7528000453515
555662516,768190499,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.34,-3.3084,3.0417,,,,432.75929604535145
555663719,768191702,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,875.0,428.0,1343.4667,2080.6572,15334.0498,0.09157,0.13772,0.98623,0.08117,0.1328,0.98781,32.56,-25.9,-28.85,-34.0,-22.98,-26.01,2.408,2.447,2.433,Valid,Valid,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,,,,432.7604990453515
555665606,768193589,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1961,-10.0144,-1.487,432.7623860453515
555673013,768200996,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.34,-3.1016,3.0782,,,,432.7697930453514
555675195,768203178,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.0785,-10.0735,-1.3779,432.7719750453515
555683510,768211493,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.76,-3.1381,3.285,,,,432.7802900453514
555683707,768211690,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,873.0,428.0,1361.7885,2070.2834,15333.6484,0.09257,0.13694,0.98625,0.08253,0.13225,0.98777,32.57,-25.9,-28.84,-33.99,-22.98,-26.01,2.41,2.452,2.431,Valid,Valid,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,,,,432.7804870453515
555684784,768212767,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1569,-10.0462,-1.5324,432.7815640453515
555693988,768221971,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.69,-2.7123,3.289,,,,432.79076804535146
555694373,768222356,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1177,-10.0712,-1.6165,432.7911530453515
555703689,768231672,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,862.0,432.0,1508.6531,2024.3992,15325.7021,0.10296,0.13574,0.98538,0.09101,0.12755,0.98765,32.62,-25.93,-28.86,-33.97,-22.95,-26.04,2.414,2.457,2.431,Valid,Valid,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,,,,432.8004690453515
555703962,768231945,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1177,-10.0894,-1.7392,432.8007420453515
555704466,768232449,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.76,-2.8056,3.4147,,,,432.8012460453515
555713551,768241534,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1569,-10.1349,-1.7074,432.8103310453515
555714944,768242927,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-5.46,-2.8948,3.1146,,,,432.8117240453514
555723140,768251123,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1569,-10.1349,-1.7074,432.8199200453514
555723706,768251689,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,839.0,438.0,1820.5221,1929.5945,15303.5557,0.1179,0.13477,0.98384,0.11614,0.11635,0.9864,32.69,-25.95,-28.91,-33.87,-22.95,-26.03,2.415,2.435,2.426,Valid,Valid,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,,,,432.82048604535146
555725422,768253405,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-5.39,-2.8137,3.0579,,,,432.82220204535145
555732729,768260712,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1569,-10.019,-1.687,432.8295090453514
555735900,768263883,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,-4.76,-2.8747,2.1942,,,,432.8326800453515
555742318,768270301,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,-0.1177,-9.9735,-1.7188,432.8390980453514
555743688,768271671,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,830.0,440.0,1940.8781,1897.3408,15292.0625,0.12471,0.13366,0.98315,0.12479,0.11333,0.98569,32.73,-25.95,-28.93,-33.83,-22.95,-26.02,2.416,2.438,2.424,Valid,Valid,1920.0,1080.0,Fixation,899.0,1115.0,891.0,464.0,,,,-1.0,,,,,,,432.8404680453515
