Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
342873461,680692096,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,332.0,,,,,,,,,,-0.9414,-10.7231,0.4991,248.53078526303847
342873780,680692415,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,332.0,,,,,,,-14.14,-53.5043,-19.4565,,,,248.53110426303857
342883065,680701700,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.1376,-10.7685,0.531,248.5403892630385
342884202,680702837,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-13.72,-59.2991,-21.2602,,,,248.5415262630385
342886898,680705533,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1233.0,552.0,-173.7309,21.9182,765.8618,-0.25293,0.06093,0.96556,,,,32.93,-27.87,-23.07,,,,2.288,,2.187,Valid,Invalid,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,,,,248.5442222630385
342892669,680711304,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.3337,-10.8026,0.7241,248.54999326303857
342894624,680713259,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-12.88,-63.6341,-22.8775,,,,248.55194826303853
342902273,680720908,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.4514,-10.7776,0.8082,248.5595972630385
342905046,680723681,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-11.97,-65.966,-24.5681,,,,248.5623702630386
342906880,680725515,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,389.0,743.0,365.8719,-104.3526,718.7816,0.4082,-0.09403,0.90803,,,,32.34,-27.52,-23.15,,,,2.667,,2.253,Valid,Invalid,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,,,,248.56420426303856
342911877,680730512,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.5691,-10.7003,0.8218,248.56920126303856
342915468,680734103,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-10.29,-67.6772,-24.9409,,,,248.5727922630385
342921481,680740116,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.6475,-10.489,0.9786,248.5788052630386
342925890,680744525,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-8.61,-68.9828,-24.3893,,,,248.5832142630385
342926861,680745496,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1064.0,437.0,-61.6263,100.7201,781.2739,-0.11692,0.15933,0.98028,,,,33.9,-29.46,-19.68,,,,1.976,,2.288,Valid,Invalid,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,,,,248.5841852630385
342931085,680749720,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,,,,-1.726,-10.489,0.9786,248.58840926303856
342936312,680754947,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,100.0,1193.0,,,,,,,-6.93,-69.4491,-23.7607,,,,248.5936362630385
