Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
732345140,1070163775,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,834.0,175.0,89.4288,255.8115,712.3802,0.1347,0.35359,0.92565,0.09038,0.36054,0.92836,33.39,-27.47,-23.06,-32.9,-26.84,-21.43,2.189,2.332,2.26,Valid,Valid,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,,,,638.0024642630385
732345700,1070164335,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,-0.2354,-10.1049,1.2853,638.0030242630385
732346112,1070164747,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,-0.07,-2.2263,-0.6769,,,,638.0034362630386
732355326,1070173961,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,-0.2354,-9.9686,1.1898,638.0126502630385
732356542,1070175177,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,0.63,-2.8509,-1.5689,,,,638.0138662630386
732364952,1070183587,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,-0.2746,-9.9299,1.1966,638.0222762630385
732365125,1070183760,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,834.0,176.0,89.7372,255.3449,713.0643,0.13526,0.35248,0.92599,0.09046,0.36,0.92856,33.39,-27.46,-23.05,-32.9,-26.83,-21.42,2.192,2.331,2.262,Valid,Valid,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,,,,638.0224492630387
732366942,1070185577,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,0.63,-2.8915,-2.1447,,,,638.0242662630385
732374578,1070193213,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,,,,-0.2354,-9.9708,1.4284,638.0319022630385
732377342,1070195977,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1658.0,835.0,176.0,,,,,1.12,-2.5104,-2.2907,,,,638.0346662630386
