Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
1041134048,1596037191,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,526.0,431.0,351.5337,115.4618,892.5719,,,,0.38464,0.14211,0.91206,,,,-33.87,-26.94,-21.33,,2.415,2.459,Invalid,Valid,1920.0,1080.0,Saccade,20.0,3203.0,,,,,,,,,,,,,891.5975400634919
1041134367,1596037510,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,3203.0,,,,,,,-6.51,90.8793,21.1422,,,,891.5978590634921
1041139776,1596042919,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,3203.0,,,,,,,,,,-0.2746,-9.8053,-1.0916,891.603268063492
1041144932,1596048075,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-7.42,85.7657,19.1033,,,,891.608424063492
1041149388,1596052531,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.1961,-9.6508,-1.0644,891.6128800634921
1041154063,1596057206,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,539.0,421.0,199.3006,72.0109,520.7487,0.31956,0.19829,0.92658,0.35516,0.14241,0.92389,35.93,-28.53,-23.72,-33.93,-26.93,-21.43,2.514,2.464,2.489,Valid,Valid,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,,,,891.617555063492
1041155497,1596058640,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-8.82,80.5953,16.9832,,,,891.618989063492
1041159000,1596062143,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.1961,-9.5076,-1.1985,891.6224920634921
1041166062,1596069205,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-9.17,76.1629,14.709,,,,891.629554063492
1041168612,1596071755,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.2354,-9.4712,-0.9531,891.632104063492
1041174044,1596077187,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,578.0,436.0,154.1445,55.8228,443.0298,0.29159,0.19883,0.93565,0.32373,0.13821,0.936,35.87,-28.53,-23.75,-34.03,-26.94,-21.41,2.53,2.467,2.499,Valid,Valid,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,,,,891.6375360634921
1041176627,1596079770,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-9.38,71.9658,13.116,,,,891.6401190634921
1041178224,1596081367,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.3138,-9.4962,-1.0371,891.641716063492
1041187192,1596090335,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-9.66,68.3526,11.8392,,,,891.6506840634921
1041187836,1596090979,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.353,-9.5349,-1.0439,891.6513280634921
1041194031,1596097174,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,608.0,431.0,234.5044,94.824,728.3763,0.28614,0.17096,0.94281,0.30077,0.1373,0.94376,35.81,-28.5,-23.78,-34.16,-26.95,-21.36,2.536,2.469,2.5,Valid,Valid,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,,,,891.657523063492
1041197448,1596100591,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,,,,-0.353,-9.5713,-1.2894,891.6609400634919
1041197757,1596100900,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,60.0,1038.0,,,,,,,-8.89,65.4694,11.2597,,,,891.6612490634919
1041207060,1596110203,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,3204.0,,,,,,,,,,-0.353,-9.7258,-1.3166,891.670552063492
1041208322,1596111465,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,3204.0,,,,,,,-8.33,62.5701,11.175,,,,891.671814063492
1041214012,1596117155,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,680.0,456.0,192.0197,81.2728,744.3125,,,,0.28089,0.13433,0.95029,,,,-34.29,-26.95,-21.32,,2.478,2.501,Invalid,Valid,1920.0,1080.0,Saccade,20.0,3204.0,,,,,,,,,,,,,891.6775040634919
1041216672,1596119815,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,3204.0,,,,,,,,,,-0.353,-9.7644,-1.3234,891.680164063492
