Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
377239613,1550262094,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,-1.33,3.6818,-1.1278,,,,297.20042932653064
377241797,1550264278,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-1.0199,-10.0348,-1.3711,297.20261332653064
377243439,1550265920,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,908.0,351.0,23.7782,82.1618,402.8337,0.05199,0.20893,0.97655,0.05972,0.25796,0.96431,30.8,-20.9,-25.77,-32.42,-20.34,-23.11,2.577,2.589,2.583,Valid,Valid,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,,,,297.20425532653064
377250025,1550272506,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,-1.12,4.0426,-1.5617,,,,297.2108413265306
377251328,1550273809,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-1.0199,-9.978,-1.2416,297.2121443265306
377260437,1550282918,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,-0.77,4.4238,-1.7078,,,,297.22125332653064
377260834,1550283315,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-0.9414,-9.9734,-1.0416,297.2216503265306
377263419,1550285900,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,908.0,351.0,23.9055,82.3338,403.8156,0.05177,0.20868,0.97661,0.06026,0.25793,0.96428,30.8,-20.9,-25.77,-32.42,-20.34,-23.11,2.574,2.59,2.582,Valid,Valid,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,,,,297.2242353265306
377270340,1550292821,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-0.9414,-9.8735,-1.3825,297.2311563265306
377270849,1550293330,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,-0.84,4.9103,-2.0485,,,,297.2316653265306
377279846,1550302327,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-0.9414,-9.8553,-1.2598,297.24066232653064
377281261,1550303742,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,-0.42,5.7415,-2.3284,,,,297.2420773265306
377283433,1550305914,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,905.0,397.0,11.7099,31.3078,191.914,0.05164,0.20859,0.97664,0.06071,0.25722,0.96444,30.8,-20.9,-25.77,-32.43,-20.34,-23.11,2.573,2.585,2.579,Valid,Valid,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,,,,297.2442493265306
377289352,1550311833,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,320.0,734.0,915.0,356.0,,,,,,,,-0.9414,-9.8553,-1.2598,297.2501683265306
