Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
569991814,1238434374,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,-3.01,1.7396,-0.1908,,,,477.3209749977324
569993912,1238436472,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,0.0,-10.0734,-0.7007,477.3230729977325
569994859,1238437419,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,886.0,363.0,60.5626,149.261,774.4658,0.05547,0.22293,0.97326,0.09363,0.18449,0.97836,30.29,-19.61,-31.38,-32.19,-17.87,-29.44,2.588,2.674,2.633,Valid,Valid,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,,,,477.3240199977325
570002364,1238444924,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,-2.59,1.5288,0.1985,,,,477.3315249977324
570003490,1238446050,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,0.0,-10.1256,-0.6303,477.3326509977325
570012914,1238455474,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,-2.45,1.5126,0.6932,,,,477.3420749977325
570013068,1238455628,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,-0.0392,-10.087,-0.6235,477.3422289977324
570014848,1238457408,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,884.0,363.0,62.4264,151.3532,784.8564,0.05605,0.22256,0.97331,0.09558,0.18464,0.97815,30.29,-19.61,-31.39,-32.19,-17.87,-29.44,2.588,2.684,2.637,Valid,Valid,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,,,,477.3440089977325
570022646,1238465206,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,-0.0785,-10.0029,-0.6485,477.35180699773247
570023464,1238466024,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,-2.1,1.5329,0.9811,,,,477.3526249977325
570032224,1238474784,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,3418.0,1015.0,873.0,376.0,,,,,,,,-0.0785,-9.9257,-0.6349,477.3613849977325
