Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
433182242,1110608289,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.1569,-9.703,-0.9939,299.226323632653
433186570,1110612617,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.49,7.0615,12.7601,,,,299.2306516326531
433191821,1110617868,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.1569,-9.7553,-0.9235,299.23590263265305
433192606,1110618653,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1439.0,511.0,-510.8998,82.8498,1265.8439,-0.32638,0.06809,0.94278,-0.4027,0.08356,0.91151,30.9,-23.28,-28.01,-35.3,-22.64,-27.87,3.175,3.273,3.224,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.2366876326531
433197038,1110623085,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.91,7.3291,12.4519,,,,299.24111963265307
433201400,1110627447,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.2354,-9.9234,-0.8735,299.2454816326531
433207506,1110633553,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,1.05,6.4168,12.7885,,,,299.2515876326531
433210979,1110637026,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.2746,-10.0189,-1.0098,299.2550606326531
433212586,1110638633,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1467.0,481.0,-534.3553,114.9076,1250.3146,-0.32705,0.06825,0.94254,-0.4364,0.12976,0.89035,30.9,-23.28,-28.01,-34.91,-23.05,-27.45,3.182,3.287,3.234,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.25666763265303
433217974,1110644021,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.63,5.2735,14.435,,,,299.2620556326531
433220558,1110646605,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.2746,-10.1098,-0.9462,299.26463963265303
433228442,1110654489,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.28,3.7003,15.2949,,,,299.272523632653
433230137,1110656184,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.1569,-10.1598,-1.1143,299.27421863265306
433232575,1110658622,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1485.0,464.0,-548.99,131.9354,1237.1213,-0.32825,0.06854,0.9421,-0.45795,0.15449,0.87545,30.9,-23.29,-28.0,-34.71,-23.25,-27.23,3.186,3.313,3.25,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.27665663265304
433238910,1110664957,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-0.35,2.5365,15.4451,,,,299.2829916326531
433239716,1110665763,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.0785,-10.2893,-1.0575,299.2837976326531
433249295,1110675342,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,0.0,-10.3665,-1.0711,299.2933766326531
433249378,1110675425,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-1.19,2.3783,15.1329,,,,299.293459632653
433252555,1110678602,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1498.0,458.0,-557.8571,137.8306,1226.1078,-0.32861,0.06895,0.94195,-0.47305,0.16338,0.86575,30.9,-23.29,-28.0,-34.64,-23.32,-27.15,3.19,3.348,3.269,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.2966366326531
433258874,1110684921,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.0785,-10.3734,-1.0325,299.30295563265304
433259846,1110685893,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-1.82,3.2865,14.0136,,,,299.3039276326531
433268453,1110694500,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1569,-10.2757,-1.1347,299.31253463265307
433270314,1110696361,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-1.75,4.3244,12.5618,,,,299.31439563265303
433272573,1110698620,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1513.0,452.0,-567.1908,143.0145,1213.3279,-0.32958,0.06891,0.94161,-0.48903,0.17195,0.85515,30.9,-23.29,-28.0,-34.57,-23.38,-27.06,3.198,3.386,3.28,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.3166546326531
433278032,1110704079,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1569,-10.1984,-1.1211,299.3221136326531
433280782,1110706829,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-1.54,5.3379,11.2478,,,,299.3248636326531
433287611,1110713658,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1569,-10.1598,-1.1143,299.3316926326532
433291250,1110717297,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-0.7,5.9217,10.3556,,,,299.33533163265304
433292550,1110718597,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1482.0,484.0,-540.5311,109.5533,1225.3824,-0.33061,0.06938,0.94121,-0.45318,0.12373,0.88279,30.9,-23.3,-27.99,-34.98,-22.95,-27.51,3.207,3.365,3.286,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.33663163265305
433297198,1110723245,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1961,-10.1098,-0.9462,299.341279632653
433301718,1110727765,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,-0.35,6.2218,10.2664,,,,299.3457996326531
433306785,1110732832,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1961,-10.0393,-0.8939,299.35086663265304
433312200,1110738247,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.07,6.6516,9.8446,,,,299.3562816326531
433312537,1110738584,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1469.0,499.0,-528.4928,93.5016,1229.8269,-0.33213,0.06963,0.94066,-0.43585,0.10038,0.8944,30.89,-23.3,-27.98,-35.17,-22.73,-27.73,3.217,3.362,3.302,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.35661863265307
433316372,1110742419,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1177,-9.962,-0.8803,299.36045363265305
433322682,1110748729,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.14,7.6125,9.2322,,,,299.36676363265303
433325959,1110752006,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1569,-9.9598,-1.1189,299.37004063265306
433332519,1110758566,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1514.0,464.0,-563.6762,129.4128,1204.275,-0.33448,0.07022,0.93978,-0.48636,0.15284,0.86028,30.89,-23.31,-27.98,-34.72,-23.18,-27.22,3.229,3.434,3.305,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.3766006326531
433333164,1110759211,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.35,8.4316,9.0212,,,,299.37724563265306
433335546,1110761593,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.1961,-9.9212,-1.1121,299.37962763265307
433343646,1110769693,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.49,9.2142,9.017,,,,299.3877276326531
433345133,1110771180,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.2354,-9.928,-1.0734,299.3892146326531
433352507,1110778554,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1534.0,448.0,-576.8284,143.6604,1187.6498,-0.33741,0.07114,0.93867,-0.50637,0.17391,0.8446,30.87,-23.31,-27.97,-34.56,-23.35,-27.04,3.242,3.462,3.305,Valid,Valid,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,,,,299.3965886326531
433354128,1110780175,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,0.56,11.1281,8.6437,,,,299.3982096326531
433354720,1110780767,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,420.0,742.0,1482.0,459.0,,,,,,,,-0.353,-9.9416,-0.9962,299.3988016326531
