Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
975130179,1187658162,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.4906,-9.8576,-1.6983,852.2269590453515
975134254,1187662237,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,-1.26,9.019,5.2865,,,,852.2310340453515
975139802,1187667785,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.5298,-9.7009,-1.9097,852.2365820453515
975140435,1187668418,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,488.0,406.0,1202.563,425.0656,2809.0281,0.39894,0.15759,0.90333,0.37274,0.13083,0.91867,34.01,-25.85,-30.07,-32.28,-22.31,-26.53,2.52,2.466,2.493,Valid,Valid,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,,,,852.2372150453515
975144695,1187672678,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,0.0,5.4588,5.7249,,,,852.2414750453514
975149425,1187677408,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.5298,-9.56,-1.8052,852.2462050453514
975155156,1187683139,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,1.82,2.1987,6.0741,,,,852.2519360453515
975159048,1187687031,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.4906,-9.4713,-1.6302,852.2558280453514
975160452,1187688435,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,487.0,409.0,1205.5052,417.0498,2808.5081,0.40019,0.15484,0.90326,0.37349,0.12847,0.9187,34.02,-25.83,-30.08,-32.29,-22.3,-26.53,2.545,2.466,2.498,Valid,Valid,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,,,,852.2572320453514
975165617,1187693600,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,3.85,-1.6212,5.9692,,,,852.2623970453515
975168671,1187696654,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.4514,-9.4123,-1.7393,852.2654510453515
975176078,1187704061,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,5.81,-5.7492,5.5967,,,,852.2728580453514
975178294,1187706277,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,260.0,1939.0,479.0,399.0,,,,-1.0,,,,1.4122,-9.3236,-1.5643,852.2750740453515
