Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
504943468,1173386028,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,0.84,1.265,-1.1275,,,,412.27262899773245
504944011,1173386571,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,-0.2746,-10.0893,-1.062,412.2731719977325
504952032,1173394592,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1268.0,331.0,-350.1864,303.8719,1367.5594,-0.25501,0.21928,0.94175,-0.21547,0.21753,0.95197,28.71,-19.52,-31.34,-34.03,-17.75,-29.74,2.79,3.032,2.914,Valid,Valid,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,,,,412.2811929977324
504953604,1173396164,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,-0.3138,-10.0893,-1.062,412.2827649977325
504953938,1173396498,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,0.91,1.3543,-0.8274,,,,412.28309899773245
504963197,1173405757,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,-0.3138,-10.0825,-1.1007,412.2923579977325
504964408,1173406968,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,0.7,1.2732,-0.7706,,,,412.2935689977325
504972052,1173414612,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1267.0,332.0,-342.7278,298.0786,1343.0178,-0.25432,0.22009,0.94174,-0.2144,0.21663,0.95242,28.72,-19.53,-31.34,-34.03,-17.74,-29.75,2.787,3.031,2.912,Valid,Valid,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,,,,412.3012129977325
504972790,1173415350,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,,,,-0.2746,-10.0961,-1.0234,412.3019509977324
504974874,1173417434,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,740.0,885.0,1280.0,324.0,,,,,0.35,0.9934,-0.3935,,,,412.30403499773246
504982383,1173424943,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,-0.2746,-10.0575,-1.0166,412.3115439977325
504985340,1173427900,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,0.21,1.2367,-0.5638,,,,412.31450099773247
504991976,1173434536,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,-0.2746,-10.0643,-0.978,412.3211369977325
504992028,1173434588,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1163.0,307.0,-223.7834,331.1103,1361.7078,-0.17324,0.24035,0.9551,,,,28.92,-19.48,-31.46,,,,2.81,,2.91,Valid,Invalid,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,,,,412.32118899773246
504995806,1173438366,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,-0.07,1.3381,-0.3327,,,,412.3249669977325
505001569,1173444129,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,-0.2746,-9.9984,-1.1257,412.3307299977325
505006272,1173448832,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,-0.35,1.476,-0.3084,,,,412.3354329977325
505011162,1173453722,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,-0.2746,-10.0189,-1.0098,412.34032299773247
505012017,1173454577,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1127.0,358.0,-42.6662,63.6105,320.1352,-0.11354,0.2401,0.96408,-0.10957,0.21319,0.97085,29.17,-19.5,-31.47,-33.6,-17.73,-29.71,2.751,3.037,2.894,Valid,Valid,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,,,,412.3411779977325
505016738,1173459298,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,-0.14,1.2002,-0.357,,,,412.3458989977324
505020755,1173463315,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1060.0,,,,,,,,,,-0.3138,-10.0121,-1.0484,412.34991599773247
505027204,1173469764,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.0,1.0624,-0.3813,,,,412.3563649977325
505030348,1173472908,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-9.9984,-1.1257,412.35950899773246
505031997,1173474557,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1069.0,327.0,-117.595,320.1935,1420.1173,-0.08758,0.23689,0.96758,-0.06705,0.21653,0.97397,29.31,-19.51,-31.47,-33.36,-17.75,-29.65,2.731,3.055,2.89,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.3611579977325
505037670,1173480230,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,-0.14,1.0542,-0.7382,,,,412.3668309977325
505039941,1173482501,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-9.9666,-1.0802,412.36910199773246
505048136,1173490696,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.14,0.8717,-0.9125,,,,412.37729699773246
505049534,1173492094,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-10.0121,-1.0484,412.37869499773245
505051985,1173494545,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1053.0,323.0,-103.3641,343.4297,1497.7493,-0.0773,0.23919,0.96789,-0.05151,0.22081,0.97396,29.38,-19.5,-31.46,-33.26,-17.76,-29.62,2.736,3.059,2.89,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.38114599773246
505058602,1173501162,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.07,0.8799,-0.5557,,,,412.38776299773247
505059127,1173501687,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-9.9984,-1.1257,412.3882879977325
505068720,1173511280,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-10.0189,-1.0098,412.3978809977325
505069068,1173511628,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.14,0.5555,-0.3285,,,,412.3982289977325
505071966,1173514526,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1048.0,323.0,-90.0094,322.6305,1408.1765,-0.07353,0.23999,0.96799,-0.04536,0.22069,0.97429,29.42,-19.5,-31.45,-33.22,-17.77,-29.61,2.734,3.044,2.89,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.4011269977324
505078311,1173520871,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-9.9984,-1.1257,412.4074719977325
505079534,1173522094,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.42,0.6569,-0.0974,,,,412.4086949977325
505087902,1173530462,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-9.9734,-1.0416,412.4170629977325
505090000,1173532560,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.42,0.6123,-0.2474,,,,412.4191609977324
505091980,1173534540,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1046.0,323.0,-80.8967,298.6694,1302.4401,-0.07273,0.24155,0.96766,-0.04233,0.22071,0.97442,29.43,-19.5,-31.43,-33.2,-17.78,-29.59,2.738,3.04,2.888,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.4211409977325
505097493,1173540053,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0393,-0.8939,412.4266539977325
505100444,1173543004,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.56,0.7988,-0.4989,,,,412.4296049977325
505107084,1173549644,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-10.0189,-1.0098,412.4362449977325
505110888,1173553448,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.56,1.1596,-0.9328,,,,412.4400489977325
505111961,1173554521,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1045.0,323.0,-78.367,289.9243,1263.4532,-0.07357,0.24203,0.96747,-0.04116,0.221,0.97441,29.45,-19.51,-31.42,-33.19,-17.78,-29.58,2.736,3.03,2.884,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.44112199773247
505116675,1173559235,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0325,-0.9325,412.4458359977325
505121332,1173563892,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.91,1.2407,-0.9896,,,,412.45049299773245
505126266,1173568826,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0121,-1.0484,412.4554269977325
505131776,1173574336,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.84,1.0703,-1.2329,,,,412.46093699773246
505131949,1173574509,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1046.0,322.0,-77.2182,286.1133,1242.9655,-0.07407,0.24289,0.96722,-0.04074,0.22169,0.97426,29.45,-19.51,-31.4,-33.18,-17.78,-29.57,2.739,3.027,2.883,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.4611099977325
505135857,1173578417,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0439,-1.0939,412.4650179977325
505142220,1173584780,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.84,1.1921,-0.7138,,,,412.47138099773247
505145448,1173588008,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0711,-0.9393,412.4746089977325
505151930,1173594490,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1046.0,322.0,-75.9865,281.3209,1224.4856,-0.07458,0.24261,0.96725,-0.04003,0.22143,0.97435,29.46,-19.51,-31.4,-33.18,-17.79,-29.57,2.739,3.023,2.881,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.4810909977325
505152664,1173595224,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,1.12,0.9488,-0.5435,,,,412.4818249977325
505155039,1173597599,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2354,-10.0189,-1.0098,412.4841999977325
505163108,1173605668,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.98,0.6934,-0.3042,,,,412.4922689977325
505164630,1173607190,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2354,-10.0121,-1.0484,412.4937909977325
505171918,1173614478,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1046.0,322.0,-73.7228,272.0434,1185.124,-0.07516,0.24305,0.9671,-0.03954,0.22118,0.97443,29.47,-19.51,-31.39,-33.18,-17.79,-29.56,2.742,3.018,2.88,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.50107899773246
505173552,1173616112,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.49,0.7055,-0.3732,,,,412.5027129977324
505174221,1173616781,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0575,-1.0166,412.5033819977325
505183812,1173626372,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2354,-10.0507,-1.0552,412.5129729977325
505183996,1173626556,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.56,0.8434,-0.3488,,,,412.5131569977325
505191894,1173634454,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1046.0,322.0,-73.1507,270.0334,1174.9971,-0.07562,0.24331,0.967,-0.03912,0.22154,0.97437,29.47,-19.51,-31.39,-33.18,-17.79,-29.56,2.744,3.017,2.881,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.5210549977325
505193403,1173635963,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0507,-1.0552,412.5225639977325
505194440,1173637000,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.7,0.8677,-0.4867,,,,412.5236009977325
505202994,1173645554,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.2746,-10.0121,-1.0484,412.5321549977325
505204884,1173647444,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,0.84,0.6366,-0.3853,,,,412.5340449977325
505211883,1173654443,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1045.0,321.0,-73.6186,274.6624,1189.4042,-0.07598,0.24357,0.9669,-0.03813,0.22308,0.97405,29.47,-19.51,-31.38,-33.17,-17.79,-29.55,2.745,3.017,2.881,Valid,Valid,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,,,,412.54104399773246
505212585,1173655145,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1059.0,886.0,1020.0,301.0,,,,,,,,-0.3138,-10.0575,-1.0166,412.5417459977325
