Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
709831073,922359056,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.0392,-10.1098,-1.6233,586.9278530453514
709834413,922362396,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.36,-67.2289,-8.94,,,,586.9311930453515
709834732,922362715,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,1461.0,567.0,-151.7241,6.2253,359.1032,-0.35456,0.04884,0.93376,-0.36148,0.10052,0.92694,30.2,-26.1,-29.04,-35.99,-23.54,-26.24,2.671,2.627,2.649,Valid,Valid,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,,,,586.9315120453515
709840603,922368586,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.0785,-10.103,-1.6619,586.9373830453515
709844803,922372786,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.57,-61.0286,-7.4202,,,,586.9415830453514
709850133,922378116,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.0785,-10.1076,-1.8619,586.9469130453515
709854713,922382696,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,1449.0,558.0,-148.6713,8.9669,361.0865,-0.34146,0.05322,0.93839,-0.35895,0.10914,0.92696,30.3,-26.09,-28.99,-35.8,-23.64,-26.09,2.672,2.616,2.644,Valid,Valid,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,,,,586.9514930453514
709855193,922383176,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.64,-55.1366,-6.1681,,,,586.9519730453515
709859682,922387665,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.1569,-10.1849,-1.8755,586.9564620453515
709865583,922393566,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.85,-49.4635,-4.8834,,,,586.9623630453515
709869231,922397214,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.1961,-10.2553,-1.9278,586.9660110453515
709874701,922402684,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,1423.0,563.0,-142.0203,7.6176,364.7382,-0.32961,0.05682,0.9424,-0.33747,0.09853,0.93617,30.37,-26.08,-28.94,-35.82,-23.56,-26.12,2.661,2.601,2.631,Valid,Valid,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,,,,586.9714810453514
709875997,922403980,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.92,-44.934,-4.3691,,,,586.9727770453514
709878780,922406763,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.2746,-10.2485,-1.9664,586.9755600453515
709886411,922414394,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.92,-41.1586,-3.2058,,,,586.9831910453514
709888329,922416312,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.353,-10.1781,-1.9142,586.9851090453515
709894683,922422666,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,1393.0,575.0,-134.3541,3.7825,368.8273,-0.31417,0.05734,0.94763,-0.31462,0.07888,0.94593,30.44,-26.08,-28.89,-35.89,-23.39,-26.24,2.64,2.596,2.618,Valid,Valid,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,,,,586.9914630453515
709896825,922424808,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,-3.85,-38.551,-1.4666,,,,586.9936050453515
709897878,922425861,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1479.0,1416.0,1258.0,513.0,,,,-1.0,,,,0.353,-10.1531,-1.8301,586.9946580453515
