Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
538416215,1711438696,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,0.42,6.699,1.1101,,,,458.3770313265306
538420334,1711442815,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,-0.8238,-9.9826,-1.4415,458.3811503265306
538426674,1711449155,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,0.49,6.5934,0.0964,,,,458.38749032653067
538429714,1711452195,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,-0.7845,-9.9826,-1.4415,458.3905303265306
538430521,1711453002,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,796.0,429.0,612.8319,521.9031,3903.3088,0.14515,0.13606,0.98001,0.16061,0.13419,0.97785,31.15,-21.04,-26.06,-32.48,-19.6,-23.75,3.36,3.339,3.347,Valid,Valid,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,,,,458.3913373265306
538437133,1711459614,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,-0.07,6.5771,-0.6173,,,,458.3979493265306
538439094,1711461575,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,-0.7453,-9.9894,-1.4029,458.3999103265306
538447592,1711470073,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,0.07,6.4148,-1.7121,,,,458.4084083265306
538448508,1711470989,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,-0.6669,-9.9371,-1.4734,458.40932432653057
538450503,1711472984,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,799.0,428.0,666.597,583.4266,4317.9282,0.14342,0.13585,0.98029,0.15747,0.1364,0.97806,31.14,-21.04,-26.05,-32.5,-19.62,-23.73,3.364,3.345,3.347,Valid,Valid,1920.0,1080.0,Fixation,280.0,1145.0,790.0,423.0,,,,,,,,,,,458.4113193265306
