Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
492258651,1169684698,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,958.0,636.0,11.9871,-45.9875,979.9247,0.01126,-0.02676,0.99958,0.01253,-0.01845,0.99975,32.95,-23.95,-28.05,-32.95,-22.46,-27.21,3.304,3.334,3.319,Valid,Valid,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,,,,358.30273263265303
492263744,1169689791,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,7.49,-3.3419,-4.4276,,,,358.307825632653
492264012,1169690059,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,-1.1376,-10.4642,-0.9688,358.308093632653
492273537,1169699584,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,-1.0983,-10.4324,-0.9234,358.3176186326531
492274210,1169700257,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,8.12,-3.2568,-4.9101,,,,358.3182916326531
492278639,1169704686,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,960.0,624.0,19.0389,-64.2352,1768.5446,0.00942,-0.02714,0.99959,0.01179,-0.01853,0.99976,32.94,-23.94,-28.05,-32.96,-22.46,-27.21,3.305,3.336,3.32,Valid,Valid,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,,,,358.32272063265304
492283062,1169709109,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,-1.0591,-10.446,-0.8461,358.327143632653
492284676,1169710723,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,8.26,-3.0785,-5.5184,,,,358.32875763265304
492292587,1169718634,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,,,,-1.0199,-10.3688,-0.8325,358.3366686326531
492295142,1169721189,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,380.0,850.0,951.0,618.0,,,,,8.26,-3.1231,-5.6684,,,,358.3392236326531
