Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
431297309,1604319790,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5099,-10.1869,-0.2826,351.2581253265306
431300454,1604322935,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,-1.82,-4.2616,1.5942,,,,351.2612703265306
431306891,1604329372,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5099,-10.071,-0.2622,351.2677073265306
431310960,1604333441,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,-0.98,-5.1253,1.6552,,,,351.27177632653064
431312295,1604334776,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,932.0,444.0,8.8359,28.9044,237.2873,0.03564,0.17125,0.98458,0.03925,0.19906,0.9792,30.56,-20.91,-25.71,-32.86,-20.07,-23.61,2.903,2.931,2.918,Valid,Valid,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,,,,351.2731113265306
431316473,1604338954,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5492,-10.0665,-0.0622,351.2772893265306
431321466,1604343947,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,-0.56,-5.3159,1.124,,,,351.2822823265306
431326055,1604348536,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5884,-10.046,-0.1781,351.2868713265306
431331972,1604354453,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,0.07,-5.1215,0.021,,,,351.2927883265306
431332282,1604354763,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,927.0,390.0,40.3162,165.4742,977.1057,0.03501,0.17065,0.98471,0.04638,0.19397,0.97991,30.55,-20.92,-25.7,-32.93,-19.99,-23.65,2.902,2.936,2.919,Valid,Valid,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,,,,351.29309832653064
431335637,1604358118,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5884,-10.1437,-0.0758,351.29645332653064
431342478,1604364959,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,0.21,-4.6998,-0.7576,,,,351.30329432653065
431345219,1604367700,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5492,-10.1937,-0.244,351.3060353265306
431352290,1604374771,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,930.0,398.0,26.6797,110.9779,683.4991,0.03458,0.17003,0.98483,0.0427,0.1947,0.97993,30.55,-20.92,-25.69,-32.9,-20.04,-23.62,2.902,2.932,2.919,Valid,Valid,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,,,,351.3131063265306
431352984,1604375465,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,0.42,-4.8216,-1.2767,,,,351.3138003265306
431354801,1604377282,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5492,-10.2914,-0.1417,351.3156173265306
431363490,1604385971,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,0.35,-5.1622,-1.7632,,,,351.32430632653063
431364383,1604386864,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,869.0,924.0,391.0,,,,,,,,-0.5099,-10.2914,-0.1417,351.3251993265306
