Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
897044336,1109572319,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,-0.1569,-10.0484,-1.2938,774.1411160453515
897045998,1109573981,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,1035.0,451.0,-169.7781,366.7825,3145.5886,-0.05195,0.11776,0.99168,-0.0532,0.12641,0.99055,31.9,-25.51,-29.1,-34.8,-22.69,-26.25,2.44,2.567,2.505,Valid,Valid,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,,,,774.1427780453515
897050632,1109578615,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,-4.34,-3.0653,1.663,,,,774.1474120453514
897053789,1109581772,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,-0.1961,-10.0939,-1.262,774.1505690453515
897061067,1109589050,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,-3.92,-3.0452,0.7425,,,,774.1578470453514
897063242,1109591225,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,-0.1961,-10.1393,-1.2302,774.1600220453514
897065973,1109593956,Eye Tracker,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,997.0,455.0,-64.0059,353.9814,3150.8506,-0.01168,0.12651,0.9919,-0.02749,0.10961,0.99359,32.07,-25.54,-29.17,-34.67,-22.52,-26.37,2.431,2.552,2.498,Valid,Valid,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,,,,774.1627530453515
897071502,1109599485,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,-3.5,-3.1629,-0.2023,,,,774.1682820453515
897072687,1109600670,Accelerometer,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,,,,-0.1569,-10.128,-1.0689,774.1694670453514
897081967,1109609950,Gyroscope,ETCheck,06/02/2024,05/08/2023,05/08/2023,15:48:09.881,07:48:09.881,1209138,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1399.0,1792.0,993.0,450.0,,,,-1.0,-3.22,-2.8264,-0.4984,,,,774.1787470453514
