Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
771248989,1439691549,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,0.14,-7.0595,1.7406,,,,678.5781499977325
771251578,1439694138,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,-0.3923,-10.0802,-0.6621,678.5807389977324
771259407,1439701967,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,-0.42,-7.4974,1.8055,,,,678.5885679977324
771259604,1439702164,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1019.0,290.0,-75.1432,507.5362,1969.0638,-0.04132,0.26144,0.96434,-0.02984,0.24712,0.96853,29.76,-19.4,-31.51,-32.79,-17.84,-29.72,2.702,2.816,2.759,Valid,Valid,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,,,,678.5887649977324
771261147,1439703707,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,-0.3923,-10.0415,-0.6553,678.5903079977325
771269825,1439712385,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,-0.7,-8.284,2.2355,,,,678.5989859977324
771270716,1439713276,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,-0.353,-10.0347,-0.6939,678.5998769977324
771279615,1439722175,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1016.0,299.0,-70.1563,493.4763,1972.6937,0.29067,0.34282,0.8933,-0.01804,0.24729,0.96877,29.7,-19.57,-31.2,-32.87,-17.71,-29.87,4.908,2.923,3.915,Valid,Valid,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,,,,678.6087759977324
771280243,1439722803,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,-0.84,-9.1639,2.7911,,,,678.6094039977324
771280285,1439722845,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1327.0,1028.0,287.0,,,,,,,,-0.353,-10.0938,-0.5849,678.6094459977325
771289854,1439732414,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.3138,-10.0666,-0.7394,678.6190149977324
771290661,1439733221,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,-0.77,-10.6116,2.5358,,,,678.6198219977324
771299423,1439741983,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.2354,-10.1256,-0.6303,678.6285839977324
771299598,1439742158,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,Invalid,Invalid,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,,,,678.6287589977323
771301079,1439743639,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,-0.35,-12.5376,2.9781,,,,678.6302399977324
771308992,1439751552,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.2746,-10.1711,-0.5985,678.6381529977324
771311497,1439754057,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,0.07,-13.9731,2.6539,,,,678.6406579977324
771318575,1439761135,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.2354,-10.1711,-0.5985,678.6477359977324
771319579,1439762139,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,Invalid,Invalid,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,,,,678.6487399977324
771321915,1439764475,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,0.42,-16.0331,2.6461,,,,678.6510759977324
771328158,1439770718,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.1569,-10.1392,-0.553,678.6573189977324
771332333,1439774893,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,1.26,-18.1902,3.1898,,,,678.6614939977324
771337741,1439780301,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,-0.1961,-10.0824,-0.4235,678.6669019977325
771339567,1439782127,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,Invalid,Invalid,1920.0,1080.0,EyesNotFound,120.0,1400.0,,,,,,,,,,,,,678.6687279977324
