Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
830908297,1385811440,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,-1.19,0.7217,-0.8679,,,,681.371789063492
830914154,1385817297,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,-2.1967,-9.4169,-2.6164,681.3776460634921
830918289,1385821432,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,864.0,584.0,211.4698,-5.7124,2227.7695,0.1029,-0.01244,0.99461,0.08468,0.03203,0.99589,34.24,-28.43,-23.66,-35.42,-27.29,-21.38,2.6,2.514,2.556,Valid,Valid,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,,,,681.381781063492
830918725,1385821868,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,-0.84,0.5636,0.0283,,,,681.382217063492
830923720,1385826863,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,-2.2359,-9.4874,-2.6687,681.387212063492
830929153,1385832296,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,-0.77,0.3692,1.1313,,,,681.3926450634921
830933286,1385836429,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,-2.2751,-9.526,-2.6755,681.396778063492
830938295,1385841438,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,863.0,586.0,214.4405,-8.0205,2227.1064,0.10624,-0.01357,0.99425,0.08401,0.03112,0.99598,34.23,-28.44,-23.6,-35.43,-27.29,-21.37,2.599,2.515,2.558,Valid,Valid,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,,,,681.4017870634921
830939581,1385842724,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,-0.91,0.4827,1.2935,,,,681.403073063492
830942852,1385845995,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,1652.0,849.0,611.0,,,,,,,,-2.2751,-9.5578,-2.7209,681.406344063492
