Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
511131458,848950093,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1068.0,413.0,-37.2789,67.7308,453.2145,-0.07228,0.21133,0.97474,-0.07745,0.18069,0.98049,32.25,-28.07,-22.58,-34.01,-27.05,-21.52,2.266,2.414,2.34,Valid,Valid,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,,,,416.78878226303857
511133818,848952453,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,-0.1961,-10.3389,1.483,416.7911422630386
511135717,848954352,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-1.96,-12.5386,-4.2722,,,,416.79304126303856
511143405,848962040,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,-0.1177,-10.2753,1.5739,416.8007292630385
511146143,848964778,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-1.68,-11.5492,-4.2399,,,,416.80346726303856
511151438,848970073,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1066.0,416.0,-36.5998,67.0707,454.4825,-0.07047,0.21074,0.975,-0.0762,0.1777,0.98113,32.26,-28.07,-22.58,-34.0,-27.04,-21.52,2.263,2.42,2.339,Valid,Valid,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,,,,416.80876226303855
511152992,848971627,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,-0.0785,-10.2298,1.5421,416.81031626303854
511156569,848975204,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-1.47,-10.9734,-4.2805,,,,416.81389326303855
511162579,848981214,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,-0.0392,-10.2367,1.5807,416.81990326303855
511166995,848985630,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-1.33,-10.718,-4.5198,,,,416.82431926303855
511171426,848990061,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1064.0,417.0,-35.9864,66.5433,455.7046,-0.06874,0.21024,0.97523,-0.07516,0.17519,0.98166,32.28,-28.08,-22.58,-33.99,-27.03,-21.52,2.264,2.423,2.339,Valid,Valid,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,,,,416.82875026303856
511172166,848990801,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,0.0,-10.2162,1.4648,416.82949026303856
511177421,848996056,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-1.89,-10.4625,-4.7591,,,,416.83474526303854
511181753,849000388,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,0.0785,-10.223,1.5034,416.8390772630386
511187847,849006482,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,-2.03,-10.3693,-4.8848,,,,416.84517126303854
511191340,849009975,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,0.1569,-10.2298,1.5421,416.8486642630386
511191407,849010042,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1087.0,421.0,-45.4016,65.0244,456.2446,-0.09118,0.20709,0.97406,-0.09045,0.17136,0.98105,32.13,-28.09,-22.6,-34.06,-27.05,-21.59,2.125,2.37,2.252,Valid,Valid,1920.0,1080.0,Fixation,240.0,1120.0,1078.0,403.0,,,,,,,,,,,416.8487312630386
