Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
971049967,1525953110,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,-2.45,37.0557,8.7374,,,,821.5134590634921
971053155,1525956298,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,-0.3923,-9.6965,-3.064,821.516647063492
971055555,1525958698,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,509.0,523.0,380.2119,45.0905,934.5485,0.33949,0.06436,0.9384,0.39479,0.07703,0.91553,35.4,-28.73,-23.68,-33.71,-27.22,-21.04,2.425,2.177,2.346,Valid,Valid,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,,,,821.519047063492
971060311,1525963454,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,-1.68,39.5657,8.6113,,,,821.523803063492
971062799,1525965942,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,-0.2746,-9.6624,-3.2572,821.5262910634921
971070636,1525973779,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,-0.7,42.2501,8.3028,,,,821.5341280634921
971072443,1525975586,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,-0.1961,-9.6783,-2.9413,821.535935063492
971075574,1525978717,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,413.0,513.0,444.6765,51.2211,903.2747,,,,0.45763,0.07507,0.88597,,,,-33.04,-27.14,-21.58,,2.268,2.398,Invalid,Valid,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,,,,821.539066063492
971080961,1525984104,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,0.7,44.8291,8.1889,,,,821.544453063492
971082087,1525985230,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,80.0,2934.0,,,,,,,,,,-0.1569,-9.6919,-2.8641,821.545579063492
