Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
526311401,1203737448,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,-1.3337,-9.9122,-2.0664,392.3554826326531
526312557,1203738604,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,5.6,3.4585,-3.0863,,,,392.356638632653
526319043,1203745090,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,986.0,658.0,-34.6402,-188.4026,2850.4033,-0.01747,-0.06272,0.99788,-0.00658,-0.05166,0.99864,32.88,-24.36,-28.03,-32.83,-22.69,-26.93,3.241,3.231,3.239,Valid,Valid,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,,,,392.363124632653
526320947,1203746994,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,-1.2553,-9.9236,-2.2278,392.3650286326531
526322978,1203749025,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,5.11,2.838,-3.1957,,,,392.3670596326531
526330493,1203756540,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,-1.216,-9.9304,-2.1891,392.3745746326531
526333399,1203759446,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,4.9,1.9662,-3.4916,,,,392.377480632653
526339030,1203765077,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1022.0,646.0,-72.4775,-91.1792,1660.3159,-0.05265,-0.04949,0.99739,-0.03277,-0.03061,0.99899,32.65,-24.27,-27.94,-33.14,-22.61,-27.08,3.243,3.293,3.27,Valid,Valid,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,,,,392.383111632653
526340039,1203766086,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,,,,-1.1768,-10.0395,-2.2482,392.3841206326531
526343820,1203769867,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,1219.0,,,,,,,4.76,1.0618,-4.0065,,,,392.3879016326531
526349598,1203775645,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,-1.1768,-10.1395,-2.5845,392.39367963265306
526354241,1203780288,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,4.34,-0.7913,-3.9778,,,,392.39832263265305
526359007,1203785054,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1037.0,640.0,-111.0292,-97.5295,1969.7433,-0.06681,-0.04427,0.99678,-0.04376,-0.02977,0.9986,32.57,-24.24,-27.89,-33.24,-22.56,-27.08,3.246,3.306,3.276,Valid,Valid,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,,,,392.40308863265307
526359157,1203785204,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,-1.1768,-10.2122,-2.3982,392.403238632653
526364644,1203790691,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,3.85,-2.3605,-3.5437,,,,392.40872563265305
526368716,1203794763,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,-1.2553,-10.219,-2.3595,392.412797632653
526375047,1203801094,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,4.34,-3.7514,-3.7179,,,,392.419128632653
526378275,1203804322,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,-1.216,-10.1236,-2.2232,392.4223566326531
526378996,1203805043,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1041.0,638.0,-132.9991,-104.8483,2201.3362,-0.07131,-0.04193,0.99657,-0.04738,-0.03098,0.9984,32.55,-24.23,-27.87,-33.27,-22.53,-27.07,3.25,3.311,3.281,Valid,Valid,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,,,,392.4230776326531
526385450,1203811497,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,4.48,-4.307,-4.5978,,,,392.429531632653
526387834,1203813881,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,,,,-1.216,-9.9372,-2.1505,392.431915632653
526395853,1203821900,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,460.0,896.0,1024.0,635.0,,,,,5.04,-4.3721,-6.2441,,,,392.439934632653
