Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
677113545,1345556105,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,785.0,376.0,137.3023,148.9027,823.6053,0.15947,0.2044,0.96581,0.15287,0.17615,0.97242,30.8,-19.45,-31.82,-31.52,-18.2,-29.46,2.638,2.578,2.609,Valid,Valid,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,,,,584.4427059977324
677113635,1345556195,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.353,-10.3392,-0.5485,584.4427959977324
677114902,1345557462,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,-0.35,1.1389,-3.6375,,,,584.4440629977324
677123108,1345565668,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.353,-10.2551,-0.5735,584.4522689977324
677125346,1345567906,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,-0.35,1.0457,-3.5118,,,,584.4545069977324
677132581,1345575141,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.353,-10.1915,-0.4826,584.4617419977324
677133527,1345576087,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,878.0,356.0,70.5144,165.1512,828.9581,0.0826,0.21414,0.9733,0.07898,0.20299,0.97599,30.44,-19.38,-31.7,-31.92,-18.2,-29.51,2.639,2.693,2.666,Valid,Valid,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,,,,584.4626879977324
677135790,1345578350,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,-0.98,0.8349,-3.1225,,,,584.4649509977324
677142054,1345584614,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.353,-10.0688,-0.5008,584.4712149977324
677146234,1345588794,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,-1.26,0.7498,-2.6399,,,,584.4753949977325
677151533,1345594093,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.3138,-10.1074,-0.5076,584.4806939977324
677153513,1345596073,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,922.0,354.0,79.7978,348.0686,1734.5981,0.03264,0.21122,0.97689,0.05696,0.19524,0.9791,30.16,-19.44,-31.52,-32.28,-18.01,-29.56,2.659,2.692,2.666,Valid,Valid,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,,,,584.4826739977324
677156678,1345599238,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,-1.89,0.9728,-3.0981,,,,584.4858389977325
677161012,1345603572,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1384.0,,,,,,,,,,-0.3138,-10.1142,-0.469,584.4901729977324
677167133,1345609693,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,-2.66,0.7701,-2.352,,,,584.4962939977324
677170491,1345613051,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,-0.3138,-10.121,-0.4303,584.4996519977324
677173526,1345616086,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,937.0,361.0,38.4429,223.4713,1147.2346,0.01452,0.21318,0.97691,0.05135,0.18935,0.98057,30.06,-19.48,-31.44,-32.44,-17.95,-29.56,2.644,2.692,2.666,Valid,Valid,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,,,,584.5026869977324
677177588,1345620148,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,-3.29,1.4352,-2.0926,,,,584.5067489977324
677179970,1345622530,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,-0.3138,-10.1006,-0.5462,584.5091309977324
677188043,1345630603,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,-3.36,1.2365,-1.7722,,,,584.5172039977324
677189449,1345632009,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,-0.3138,-10.1324,-0.5917,584.5186099977324
677193512,1345636072,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,940.0,366.0,28.8731,182.7653,957.258,0.0086,0.21422,0.97675,0.05111,0.18519,0.98137,30.02,-19.5,-31.4,-32.5,-17.92,-29.55,2.633,2.684,2.662,Valid,Valid,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,,,,584.5226729977325
677198498,1345641058,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,-3.08,1.0582,-1.1639,,,,584.5276589977324
677198928,1345641488,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,680.0,1176.0,940.0,369.0,,,,,,,,-0.3138,-10.1642,-0.6371,584.5280889977324
