Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
752659485,1153985508,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2561.0,,,,,,,,,,-0.4707,-9.8259,-2.33,508.47844191609977
752667142,1153993165,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1048.0,642.0,-14.7402,-11.267,220.6909,-0.04278,0.05497,0.99757,-0.06524,0.04396,0.9969,30.64,-23.88,-24.5,-33.58,-22.96,-24.23,2.483,2.593,2.546,Valid,Valid,1920.0,1080.0,Saccade,20.0,2561.0,,,,,,,,,,,,,508.48609891609976
752667902,1153993925,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2561.0,,,,,,,-0.63,6.6136,-0.8241,,,,508.4868589160998
752669031,1153995054,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2561.0,,,,,,,,,,-0.4707,-9.7304,-2.1937,508.48798791609977
752678387,1154004410,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,-0.91,7.7895,-1.0432,,,,508.4973439160998
752678577,1154004600,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,,,,-0.4707,-9.7555,-2.2778,508.49753391609977
752687131,1154013154,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1020.0,634.0,-9.278,-9.9626,222.9244,-0.02597,0.05468,0.99817,-0.03752,0.05356,0.99786,30.75,-23.85,-24.52,-33.57,-22.91,-24.35,2.517,2.609,2.563,Valid,Valid,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,,,,,,,508.5060879160998
752688123,1154014146,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,,,,-0.4315,-9.9032,-2.3437,508.50707991609977
752688872,1154014895,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,-1.26,8.7789,-1.0109,,,,508.5078289160997
752697669,1154023692,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,340.0,1543.0,1012.0,571.0,,,,,,,,-0.4707,-10.0327,-2.2868,508.51662591609977
