Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
676257243,1014075878,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1086.0,403.0,-86.8137,140.375,882.287,-0.08723,0.20817,0.9742,-0.09856,0.1551,0.98297,32.17,-28.12,-22.7,-34.08,-26.9,-21.71,2.289,2.442,2.365,Valid,Valid,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,,,,581.9145672630386
676260738,1014079373,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,0.14,-1.2245,0.4949,,,,581.9180622630386
676261707,1014080342,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,-0.2746,-10.5139,1.5716,581.9190312630385
676271275,1014089910,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,-0.2354,-10.4889,1.6557,581.9285992630384
676271308,1014089943,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,-0.84,-1.0867,0.5192,,,,581.9286322630385
676277232,1014095867,Eye Tracker,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,1086.0,403.0,-86.982,139.9532,882.5961,-0.08756,0.20785,0.97423,-0.09854,0.15441,0.98308,32.17,-28.12,-22.69,-34.08,-26.9,-21.71,2.289,2.442,2.366,Valid,Valid,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,,,,581.9345562630385
676280843,1014099478,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,-0.2354,-10.3912,1.5535,581.9381672630386
676281888,1014100523,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,-2.1,-0.7177,0.4421,,,,581.9392122630386
676290411,1014109046,Accelerometer,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,,,,-0.2354,-10.3525,1.5603,581.9477352630386
676292468,1014111103,Gyroscope,ETCheck,06/02/2024,05/12/2023,05/12/2023,15:53:38.943,07:53:38.943,1108832,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,919.0,1537.0,1060.0,371.0,,,,,-3.01,-0.6852,0.6611,,,,581.9497922630385
