Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
682035283,1163379875,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,0.9807,-10.3846,0.1605,667.4299315260771
682035785,1163380377,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,2.8,9.6176,-5.7675,,,,667.4304335260771
682044071,1163388663,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,589.0,237.0,155.6492,137.7749,455.7628,0.24974,0.38654,0.88782,0.33072,0.23363,0.91435,35.54,-28.38,-24.87,-33.48,-26.46,-23.71,2.393,2.319,2.356,Valid,Valid,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,,,,667.4387195260771
682044927,1163389519,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,1.0199,-10.2687,0.1809,667.4395755260771
682046418,1163391010,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,1.75,7.428,-5.4428,,,,667.4410665260771
682054571,1163399163,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,0.9414,-10.2869,0.0582,667.4492195260771
682057051,1163401643,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,1.61,5.1288,-5.7061,,,,667.451699526077
682064048,1163408640,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,587.0,234.0,155.9242,138.3953,454.3148,0.24704,0.38835,0.88778,0.33562,0.23537,0.91212,35.53,-28.38,-24.86,-33.52,-26.49,-23.63,2.383,2.306,2.35,Valid,Valid,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,,,,667.458696526077
682064215,1163408807,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,1.0199,-10.38,0.3605,667.458863526077
682067684,1163412276,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,1.82,3.235,-6.2532,,,,667.462332526077
682073859,1163418451,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,140.0,1669.0,606.0,248.0,,,,,,,,0.9414,-10.4027,0.0378,667.468507526077
682078317,1163422909,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2612.0,,,,,,,0.91,1.5034,-6.914,,,,667.472965526077
682083503,1163428095,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2612.0,,,,,,,,,,0.9414,-10.4868,0.0628,667.478151526077
