Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
641987619,1123332211,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1016.0,619.0,-16.9692,-13.706,438.3218,-0.10879,0.03051,0.9936,,,,33.81,-27.95,-25.45,,,,2.698,,2.681,Valid,Invalid,1920.0,1080.0,Saccade,20.0,2412.0,,,,,,,,,,,,,627.382267526077
641991058,1123335650,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2412.0,,,,,,,-1.96,-0.2066,1.1719,,,,627.385706526077
641993413,1123338005,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,20.0,2412.0,,,,,,,,,,-0.5099,-10.219,-2.3595,627.3880615260771
642001545,1123346137,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,-2.17,1.0747,0.7581,,,,627.396193526077
642003006,1123347598,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,,,,-0.4315,-10.1758,-2.1528,627.3976545260771
642007599,1123352191,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,993.0,625.0,-8.0719,-16.1181,439.2399,-0.08995,0.02537,0.99562,,,,33.91,-27.96,-25.48,,,,2.641,,2.678,Valid,Invalid,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,,,,,,,627.4022475260771
642012032,1123356624,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,-2.59,1.8938,0.5472,,,,627.406680526077
642012599,1123357191,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,,,,-0.4315,-10.0849,-2.2164,627.4072475260771
642022192,1123366784,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,,,,-0.3923,-10.0077,-2.2028,627.4168405260771
642022519,1123367111,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,-2.45,1.9627,0.5593,,,,627.417167526077
642027619,1123372211,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,946.0,620.0,10.0338,-14.6749,440.3696,-0.05154,0.02844,0.99827,,,,34.09,-27.95,-25.58,,,,2.679,,2.676,Valid,Invalid,1920.0,1080.0,Unclassified,40.0,879.0,,,,,,,,,,,,,627.422267526077
