Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
823282198,1491724758,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,-4.27,-2.0293,16.346,,,,730.6113589977324
823282909,1491725469,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,-0.8238,-9.1644,-0.66,730.6120699977324
823289804,1491732364,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1142.0,314.0,-554.3567,898.6306,3794.3108,-0.14231,0.22717,0.9634,-0.13579,0.23469,0.96254,29.15,-19.41,-31.53,-33.21,-17.83,-29.7,2.911,3.097,3.004,Valid,Valid,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,,,,730.6189649977324
823292576,1491735136,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,-0.9022,-9.4166,-0.585,730.6217369977325
823292630,1491735190,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,-3.5,-0.8009,14.2169,,,,730.6217909977324
823302243,1491744803,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,-0.9022,-9.5916,-0.4963,730.6314039977324
823303062,1491745622,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,-1.96,0.4721,12.2379,,,,730.6322229977324
823309792,1491752352,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,1137.0,317.0,-801.0219,1324.4332,5647.3569,-0.14059,0.22686,0.96373,-0.13074,0.22925,0.96455,29.15,-19.41,-31.53,-33.24,-17.78,-29.75,2.905,3.091,2.998,Valid,Valid,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,,,,730.6389529977324
823311910,1491754470,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,,,,-0.9807,-9.6734,-0.7099,730.6410709977324
823313494,1491756054,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1402.0,1172.0,295.0,,,,,0.07,1.3315,10.186,,,,730.6426549977324
