Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
731628871,1132954894,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,80.0,1492.0,1210.0,613.0,,,,,-3.5,-0.0972,0.5515,,,,487.44782791609975
731629548,1132955571,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,-0.3138,-9.9349,-1.712,487.44850491609975
731639107,1132965130,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,-0.3138,-10.0962,-1.7006,487.4580639160997
731639392,1132965415,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1210.0,617.0,-159.7861,-21.3374,771.3549,,,,-0.15692,0.00276,0.98761,,,,-33.46,-23.56,-23.71,,2.565,2.562,Invalid,Valid,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,,,,487.4583489160998
731639412,1132965435,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,-4.27,-0.2634,1.0908,,,,487.4583689160997
731648666,1132974689,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,-0.353,-10.1985,-1.7983,487.4676229160998
731649953,1132975976,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,-3.71,-0.0445,1.0584,,,,487.4689099160997
731658225,1132984248,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,-0.3138,-10.2894,-1.7346,487.47718191609977
731659381,1132985404,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1062.0,601.0,-61.2112,-12.1982,783.8836,-0.11239,0.01489,0.99355,,,,30.21,-24.31,-24.37,,,,2.533,,2.57,Valid,Invalid,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,,,,,,,487.4783379160998
731660494,1132986517,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2470.0,,,,,,,-3.01,-0.8757,1.3383,,,,487.4794509160997
