Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
645084071,1313526631,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.353,-9.8391,1.133,552.4132319977324
645088981,1313531541,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,5.95,-1.273,1.979,,,,552.4181419977324
645091875,1313534435,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,985.0,318.0,-10.539,291.6914,1249.4231,-0.01589,0.24683,0.96893,0.0019,0.22426,0.97453,29.87,-19.3,-31.61,-32.5,-17.92,-29.68,2.664,2.8,2.731,Valid,Valid,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,,,,552.4210359977324
645093702,1313536262,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.3923,-9.9368,1.2353,552.4228629977324
645099392,1313541952,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,4.2,-1.6095,2.2751,,,,552.4285529977324
645103333,1313545893,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.4315,-10.0595,1.2535,552.4324939977324
645109803,1313552363,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,2.38,-2.0271,2.6279,,,,552.4389639977325
645111882,1313554442,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,988.0,312.0,-16.8158,340.3399,1426.6464,-0.01668,0.24851,0.96849,-0.00397,0.2297,0.97325,29.87,-19.24,-31.63,-32.49,-17.93,-29.69,2.653,2.811,2.733,Valid,Valid,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,,,,552.4410429977324
645112964,1313555524,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.4315,-10.2004,1.149,552.4421249977324
645120214,1313562774,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,1.12,-2.1122,3.1105,,,,552.4493749977324
645122595,1313565155,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.5099,-10.264,1.0581,552.4517559977324
645130625,1313573185,Gyroscope,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,0.35,-2.4569,3.0497,,,,552.4597859977324
645131870,1313574430,Eye Tracker,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,991.0,307.0,-25.3759,448.5,1844.9116,-0.01748,0.24897,0.96835,-0.0074,0.23428,0.97214,29.86,-19.26,-31.62,-32.49,-17.92,-29.7,2.655,2.814,2.732,Valid,Valid,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,,,,552.4610309977325
645132226,1313574786,Accelerometer,ETCheck,06/02/2024,06/21/2023,06/21/2023,15:29:18.899,07:29:18.899,1104114,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,760.0,1128.0,970.0,334.0,,,,,,,,-0.5492,-10.3026,1.0513,552.4613869977323
