Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
220505747,701850339,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1177,-10.1189,-1.3461,205.90039552607712
220506659,701851251,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,0.7,-12.1968,4.673,,,,205.90130752607712
220513255,701857847,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1438.0,463.0,-386.1446,103.0665,958.6428,-0.38845,0.12137,0.91344,,,,32.24,-27.66,-25.18,,,,2.728,,2.728,Valid,Invalid,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,,,,205.9079035260771
220515354,701859946,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1177,-10.1121,-1.3847,205.9100025260771
220517110,701861702,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,0.14,-11.3127,4.9,,,,205.9117585260771
220524961,701869553,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1569,-10.0666,-1.4165,205.9196095260771
220527594,701872186,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,0.49,-10.7652,5.423,,,,205.9222425260771
220533236,701877828,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1428.0,468.0,-379.4181,99.5163,961.9115,-0.38223,0.11804,0.9165,,,,32.26,-27.62,-25.21,,,,2.727,,2.727,Valid,Invalid,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,,,,205.9278845260771
220534568,701879160,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1177,-10.1303,-1.5074,205.9292165260771
220538078,701882670,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,0.42,-10.0556,5.8325,,,,205.93272652607712
220544175,701888767,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1569,-10.0985,-1.462,205.9388235260771
220548562,701893154,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,0.91,-9.5973,6.0554,,,,205.9432105260771
220553223,701897815,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1418.0,470.0,-372.2473,97.8582,965.061,-0.37559,0.11648,0.91944,,,,32.29,-27.6,-25.22,,,,2.72,,2.72,Valid,Invalid,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,,,,205.9478715260771
220553782,701898374,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,,,,-0.1961,-10.1575,-1.3529,205.94843052607712
220559046,701903638,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,1119.0,546.0,1366.0,441.0,,,,,1.19,-9.9703,6.5583,,,,205.9536945260771
