Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
775145607,1256490199,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,-0.14,-3.8598,4.1528,,,,760.5402555260771
775147399,1256491991,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,0.1177,-9.7304,-1.5166,760.542047526077
775149180,1256493772,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1014.0,492.0,-201.6302,447.7057,5605.0933,-0.0417,0.08404,0.99559,,,,34.22,-27.62,-25.77,,,,2.562,,2.562,Valid,Invalid,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,,,,760.543828526077
775155974,1256500566,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,-0.14,-3.7462,4.315,,,,760.5506225260771
775156779,1256501371,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,0.1177,-9.7554,-1.6006,760.5514275260771
775166159,1256510751,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,0.0785,-9.769,-1.5234,760.560807526077
775166341,1256510933,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,-0.49,-3.8678,5.0044,,,,760.560989526077
775169161,1256513753,Eye Tracker,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,1015.0,492.0,-204.0106,447.1585,5605.0469,-0.04212,0.08395,0.99558,,,,34.23,-27.62,-25.76,,,,2.565,,2.565,Valid,Invalid,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,,,,760.5638095260771
775175539,1256520131,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,0.0785,-9.7804,-1.6847,760.570187526077
775176708,1256521300,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,-0.49,-4.0178,5.049,,,,760.571356526077
775184919,1256529511,Accelerometer,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,,,,0.0392,-9.8644,-1.6597,760.5795675260771
775187075,1256531667,Gyroscope,ETCheck,06/02/2024,05/23/2023,05/23/2023,15:22:27.241,07:22:27.241,1079142,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,2539.0,1894.0,1033.0,493.0,,,,,-0.7,-3.6974,5.2477,,,,760.5817235260771
