Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
1068168523,1623071666,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,-0.6669,-10.0417,-2.0096,918.632015063492
1068174606,1623077749,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,-10.22,-32.3481,-10.0397,,,,918.638098063492
1068178029,1623081172,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,946.0,485.0,43.2368,152.8013,1793.5022,0.01765,0.10797,0.994,0.03061,0.08963,0.9955,34.19,-28.19,-24.15,-35.83,-27.02,-21.51,2.679,2.554,2.616,Valid,Valid,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,,,,918.641521063492
1068178038,1623081181,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,-0.7061,-10.0145,-2.1641,918.641530063492
1068185147,1623088290,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,-11.2,-32.9482,-9.8612,,,,918.648639063492
1068187553,1623090696,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,-0.7453,-9.9759,-2.1573,918.651045063492
1068195688,1623098831,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,-12.04,-33.2684,-8.8515,,,,918.659180063492
1068197068,1623100211,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,-0.7845,-9.8782,-2.2596,918.660560063492
1068198010,1623101153,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,935.0,494.0,53.8675,124.2694,1597.976,0.02508,0.10388,0.99427,0.04201,0.08261,0.9957,34.26,-28.21,-24.13,-35.8,-27.04,-21.44,2.683,2.553,2.618,Valid,Valid,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,,,,,,,918.661502063492
1068206229,1623109372,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,580.0,2208.0,804.0,540.0,,,,,-12.04,-32.6155,-8.5231,,,,918.669721063492
