Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
1126231147,1681134290,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-8.26,-32.4488,23.9898,,,,976.694639063492
1126234157,1681137300,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,0.1177,-10.2349,-2.0437,976.697649063492
1126241550,1681144693,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-8.96,-30.137,26.6009,,,,976.705042063492
1126243526,1681146669,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,1091.0,585.0,-318.5547,-4.5125,3083.2239,-0.09284,0.00866,0.99564,-0.1103,0.00645,0.99388,33.41,-28.61,-24.03,-36.3,-27.6,-21.04,2.607,2.509,2.56,Valid,Valid,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,,,,976.707018063492
1126243861,1681147004,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,0.0392,-10.2917,-2.1732,976.707353063492
1126251953,1681155096,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-9.52,-27.9511,29.1187,,,,976.715445063492
1126253565,1681156708,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,-0.0392,-10.2917,-2.1732,976.717057063492
1126262356,1681165499,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-9.66,-26.5114,30.2255,,,,976.725848063492
1126263269,1681166412,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,-0.1569,-10.2008,-2.2368,976.726761063492
1126263545,1681166688,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,1064.0,587.0,-246.9281,-10.0646,3090.541,-0.08966,0.00594,0.99596,,,,33.45,-28.65,-24.02,,,,2.6,,2.556,Valid,Invalid,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,,,,976.727037063492
1126272768,1681175911,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-9.87,-25.1406,31.3202,,,,976.736260063492
1126272973,1681176116,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,-0.3923,-10.1918,-2.5141,976.736465063492
1126282677,1681185820,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,-0.7061,-10.2577,-2.3663,976.746169063492
1126283180,1681186323,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-9.17,-24.0456,32.3662,,,,976.746672063492
1126283525,1681186668,Eye Tracker,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,1034.0,590.0,-165.6047,-17.5484,3096.7466,-0.06371,0.00357,0.99796,,,,33.63,-28.71,-24.09,,,,2.562,,2.538,Valid,Invalid,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,,,,976.747017063492
1126292381,1681195524,Accelerometer,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,,,,-0.9807,-10.2759,-2.489,976.755873063492
1126293592,1681196735,Gyroscope,ETCheck,06/02/2024,05/22/2023,05/22/2023,15:47:49.985,07:47:49.985,1309483,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,2342.0,1015.0,611.0,,,,,-8.4,-21.9086,32.743,,,,976.757084063492
