Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
818734067,1220060090,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.2354,-9.7713,-1.9619,574.5530239160997
818735284,1220061307,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,-0.42,-0.0241,1.3463,,,,574.5542409160997
818743641,1220069664,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.2746,-9.7645,-2.0006,574.5625979160998
818745774,1220071797,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,0.07,0.0205,1.4963,,,,574.5647309160997
818748599,1220074622,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1029.0,548.0,-1297.8793,804.6236,26228.6055,-0.04781,0.03569,0.99822,-0.05078,0.02729,0.99834,30.61,-23.97,-24.4,-33.76,-23.01,-24.32,2.332,2.29,2.311,Valid,Valid,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,,,,574.5675559160998
818753215,1220079238,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.2746,-9.8031,-2.0074,574.5721719160997
818756264,1220082287,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,0.7,-0.158,0.8962,,,,574.5752209160997
818762789,1220088812,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.3138,-9.8281,-2.0915,574.5817459160997
818766754,1220092777,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,0.84,-0.5473,0.6854,,,,574.5857109160997
818768613,1220094636,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1029.0,548.0,-1292.6146,804.3294,26228.6621,-0.04786,0.03556,0.99822,-0.05032,0.02739,0.99836,30.62,-23.97,-24.4,-33.76,-23.02,-24.31,2.334,2.29,2.312,Valid,Valid,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,,,,574.5875699160997
818772363,1220098386,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.2746,-9.8804,-2.021,574.5913199160998
818777244,1220103267,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,1.19,-0.3365,0.2961,,,,574.5962009160997
818781946,1220107969,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.2746,-9.8668,-2.0983,574.6009029160997
818787734,1220113757,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,1.47,-0.4419,0.4907,,,,574.6066909160998
818788595,1220114618,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1029.0,548.0,-1291.0282,802.4037,26228.584,-0.0479,0.03557,0.99822,-0.05017,0.02724,0.99837,30.62,-23.97,-24.39,-33.76,-23.02,-24.29,2.335,2.289,2.313,Valid,Valid,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,,,,574.6075519160997
818791529,1220117552,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.3138,-9.9258,-1.9892,574.6104859160997
818798222,1220124245,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,1.33,-0.3893,-0.2108,,,,574.6171789160998
818801112,1220127135,Accelerometer,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,-0.3138,-9.9258,-1.9892,574.6200689160997
818808581,1220134604,Eye Tracker,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,1029.0,548.0,-1300.0746,808.9551,26227.7617,-0.04803,0.03505,0.99823,-0.05072,0.02826,0.99831,30.62,-23.98,-24.39,-33.76,-23.0,-24.32,2.338,2.305,2.321,Valid,Valid,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,,,,,,,574.6275379160998
818808710,1220134733,Gyroscope,ETCheck,06/02/2024,06/07/2023,06/07/2023,15:20:18.981,07:20:18.981,1083789,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,440.0,1684.0,1051.0,537.0,,,,,1.47,-0.6367,-0.8231,,,,574.6276669160998
