Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
743533539,1420959586,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1648.0,,,,,,,10.08,-50.0481,-10.0332,,,,609.5776206326531
743533616,1420959663,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1311.0,744.0,-191.6088,-89.3079,654.2925,-0.24875,-0.13676,0.95886,-0.28691,-0.04688,0.95681,31.6,-24.69,-27.87,-33.6,-23.24,-26.91,3.628,3.674,3.651,Valid,Valid,1920.0,1080.0,Saccade,60.0,1648.0,,,,,,,,,,,,,609.5776976326531
743538469,1420964516,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,1648.0,,,,,,,,,,-3.8834,-8.6354,-3.4346,609.582550632653
743543963,1420970010,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,10.01,-48.3573,-11.1567,,,,609.588044632653
743548017,1420974064,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,,,,-4.0011,-8.6285,-3.4732,609.592098632653
743553596,1420979643,Eye Tracker,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,1311.0,752.0,-191.3972,-94.0412,653.5145,-0.24382,-0.14766,0.95851,-0.29128,-0.04914,0.95538,31.62,-24.75,-27.84,-33.66,-23.32,-26.95,3.608,3.687,3.652,Valid,Valid,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,,,,,,,609.597677632653
743554387,1420980434,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,9.8,-46.6542,-11.1407,,,,609.5984686326531
743557565,1420983612,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,,,,-4.0403,-8.6944,-3.3255,609.601646632653
743564811,1420990858,Gyroscope,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,9.17,-44.6146,-11.4208,,,,609.608892632653
743567113,1420993160,Accelerometer,ETCheck,06/02/2024,06/08/2023,06/08/2023,15:30:56.036,07:30:56.036,1029330,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Fixation,360.0,1217.0,1179.0,760.0,,,,,,,,-4.1188,-8.7331,-3.3323,609.611194632653
