Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Environment,Vehicle,Ungrouped,AOI hit [P07_normal_cali - Polygon],Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Relative time
710614592,1883637073,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2276.0,,,,,,,,,,-3.2558,-9.2077,-1.5439,630.5754083265306
710619146,1883641627,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,40.0,2276.0,,,,,,,-12.04,-31.6348,15.7459,,,,630.5799623265307
710624195,1883646676,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,1118.0,,,,,,,,,,-3.2166,-9.2213,-1.4666,630.5850113265305
710629662,1883652143,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,1118.0,,,,,,,-11.69,-33.3178,14.8094,,,,630.5904783265307
710631068,1883653549,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,2.963,Invalid,Invalid,1920.0,1080.0,EyesNotFound,20.0,1118.0,,,,,,,,,,,,,630.5918843265306
710633798,1883656279,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,1118.0,,,,,,,,,,-3.2558,-9.2668,-1.4348,630.5946143265305
710640178,1883662659,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,EyesNotFound,20.0,1118.0,,,,,,,-11.41,-35.2926,14.319,,,,630.6009943265306
710643401,1883665882,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.1774,-9.2668,-1.4348,630.6042173265307
710650694,1883673175,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,-11.76,-37.6608,14.0436,,,,630.6115103265306
710651067,1883673548,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,1354.0,191.0,-233.4255,243.982,705.3261,-0.31902,0.32185,0.89143,,,,28.27,-20.04,-25.94,,,,2.963,,2.945,Valid,Invalid,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,,,,630.6118833265307
710653004,1883675485,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.2558,-9.2918,-1.5189,630.6138203265307
710661210,1883683691,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,-11.34,-40.2073,14.3765,,,,630.6220263265307
710662607,1883685088,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.3343,-9.3054,-1.4416,630.6234233265307
710671044,1883693525,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,1516.0,180.0,-317.244,239.8026,671.2994,-0.42045,0.31683,0.8502,,,,27.67,-20.1,-26.15,,,,2.966,,2.963,Valid,Invalid,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,,,,630.6318603265306
710671726,1883694207,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,-11.34,-42.8147,13.8456,,,,630.6325423265307
710672210,1883694691,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.4912,-9.2486,-1.3121,630.6330263265306
710681813,1883704294,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.6873,-9.2622,-1.2349,630.6426293265306
710682242,1883704723,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,-11.55,-44.9842,13.2499,,,,630.6430583265305
710691032,1883713513,Eye Tracker,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,1569.0,189.0,-343.1578,230.8939,661.2515,-0.45175,0.30602,0.83802,,,,27.43,-20.15,-26.2,,,,2.945,,2.966,Valid,Invalid,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,,,,630.6518483265306
710691416,1883713897,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.7658,-9.1781,-1.2599,630.6522323265306
710692758,1883715239,Gyroscope,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,-11.48,-45.7224,12.1957,,,,630.6535743265306
710701019,1883723500,Accelerometer,ETCheck,06/02/2024,06/20/2023,06/20/2023,15:32:27.552,07:32:27.552,961955,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0,Saccade,60.0,2277.0,,,,,,,,,,-3.9227,-9.1463,-1.2144,630.6618353265305
